Customer ID,Country,sum_price,sum_quantity,monetary,frequency,recency,R2,F2,M2,RFM Score2,new_label
16467.0,United Kingdom,29.219999999999995,7384,2869.1600000000003,0.030435701561037472,508.0423611111111,5,5,4,554,Loyal customers
16468.0,United Kingdom,115.64999999999999,371,787.52,0.007352152802242407,73.94236111111111,3,2,3,323,About to sleep
16469.0,United Kingdom,614.7400000000001,345,828.9100000000007,0.01016334758084096,23.01736111111111,2,3,3,233,At risk
16470.0,United Kingdom,1117.3900000000026,1357,2458.6000000000004,0.016224354969220842,51.02708333333333,2,4,4,244,At risk
16471.0,United Kingdom,165.43999999999988,670,1189.9800000000007,0.010554592530426912,274.13125,4,3,3,433,Potential loyalist
16472.0,United Kingdom,273.9100000000001,252,789.5999999999997,0.012188515709642469,433.95416666666665,5,3,3,533,Potential loyalist
16473.0,United Kingdom,64.45,296,470.83,0.018984775923612644,164.15277777777777,3,4,2,342,Loyal customers
16474.0,United Kingdom,791.9200000000001,943,1871.5000000000025,0.05038715127642451,6.991666666666666,1,5,4,154,Cant loose them
16475.0,United Kingdom,143.10000000000002,319,544.3,0.021481475956410506,87.92569444444445,3,4,2,342,Loyal customers
16476.0,United Kingdom,84.25000000000001,187,350.34999999999997,0.0,431.09791666666666,5,1,2,512,New customers
16477.0,United Kingdom,599.5499999999996,2632,4320.020000000002,0.026066307816107463,63.12916666666667,3,4,5,345,Loyal customers
16478.0,United Kingdom,50.03000000000001,224,331.0,0.07288801903187163,24.874305555555555,2,5,2,252,At risk
16479.0,United Kingdom,111.2,102,300.83,1.9512195121951221,9.965277777777779,1,5,2,152,Cant loose them
16480.0,United Kingdom,176.51999999999998,455,769.2899999999995,0.0,75.04861111111111,3,1,3,313,About to sleep
16481.0,United Kingdom,42.1,201,453.38,0.0,681.9868055555555,5,1,2,512,New customers
16482.0,United Kingdom,24.509999999999998,346,220.61999999999998,0.0,15.011805555555556,1,1,1,111,Lost
16483.0,United Kingdom,83.8,44,139.35000000000002,0.0,191.9875,4,1,1,411,Promising
16484.0,United Kingdom,82.18,200,404.30000000000007,0.11073941631099321,173.03055555555557,3,5,2,352,Loyal customers
16485.0,United Kingdom,463.3099999999998,1154,2294.6799999999994,0.007608725517340497,76.875,3,2,4,324,About to sleep
16486.0,United Kingdom,47.89000000000001,24,134.36,0.0,537.0236111111111,5,1,1,511,New customers
16487.0,United Kingdom,70.30000000000001,163,209.39999999999995,0.024144464378531547,576.9666666666667,5,4,1,541,Loyal customers
16488.0,United Kingdom,128.79000000000002,728,498.79999999999995,0.025844121658809737,32.96388888888889,2,4,2,242,At risk
16489.0,United Kingdom,44.8,38,303.70000000000005,0.035097126422774134,379.9236111111111,4,5,2,452,Loyal customers
16490.0,United Kingdom,31.089999999999996,113,205.41000000000003,0.0,435.84722222222223,5,1,1,511,New customers
16491.0,United Kingdom,205.3799999999999,1060,1533.1599999999999,0.005438107538576576,46.105555555555554,2,2,4,224,Lost
16492.0,United Kingdom,58.760000000000005,235,385.56,0.0,540.1875,5,1,2,512,New customers
16493.0,United Kingdom,236.6199999999999,1988,2132.090000000001,0.012845919063063522,79.06944444444444,3,3,4,334,Needing attention
16494.0,United Kingdom,74.96000000000001,675,826.5299999999999,0.0,296.00069444444443,4,1,3,413,Promising
16495.0,United Kingdom,312.1599999999996,337,684.4100000000003,0.010954402300424482,2.9791666666666665,1,3,3,133,At risk
16496.0,United Kingdom,368.2099999999999,1764,2330.7700000000013,0.01195535008835059,8.096527777777778,1,3,4,134,At risk
16497.0,United Kingdom,1342.850000000003,3050,6695.279999999994,0.0334368475675501,49.079861111111114,2,5,5,255,At risk
16498.0,United Kingdom,35.519999999999996,45,100.97000000000001,1.1098265895953756,160.9048611111111,3,5,1,351,Loyal customers
16499.0,United Kingdom,473.9199999999998,1364,2578.34,0.042769789381063225,359.9715277777778,4,5,4,454,Loyal customers
16500.0,United Kingdom,244.46999999999994,386,843.91,0.016670311153415742,4.031944444444444,1,4,3,143,Cant loose them
16501.0,United Kingdom,551.4699999999997,642,1237.230000000002,0.0,382.94444444444446,4,1,3,413,Promising
16502.0,United Kingdom,173.99999999999997,251,266.49999999999994,1.9930795847750864,619.9625,5,5,1,551,Loyal customers
16503.0,United Kingdom,867.4700000000008,1535,3614.339999999998,0.025527841301919905,106.04444444444445,3,4,5,345,Loyal customers
16504.0,United Kingdom,106.11000000000004,524,484.37999999999977,0.0,24.897222222222222,2,1,2,212,Lost
16505.0,United Kingdom,5.4,576,777.6,0.0,31.025,2,1,3,213,Lost
16506.0,United Kingdom,6.55,42,90.30000000000001,0.09152445419010392,19.022916666666667,2,5,1,251,At risk
16507.0,United Kingdom,84.54,116,152.76,0.0,571.9958333333333,5,1,1,511,New customers
16508.0,United Kingdom,161.56999999999996,106,248.8,0.0,629.9645833333333,5,1,1,511,New customers
16509.0,United Kingdom,99.10000000000001,64,363.7,0.0,296.1423611111111,4,1,2,412,Promising
16510.0,United Kingdom,510.30999999999955,1076,2100.000000000001,0.018747192803160985,371.9659722222222,4,4,4,444,Loyal customers
16511.0,United Kingdom,999.1500000000019,787,1819.0200000000013,0.009555196744155184,21.089583333333334,2,3,4,234,At risk
16513.0,United Kingdom,90.67000000000002,407,874.5899999999999,0.10048497958898851,4.105555555555555,1,5,3,153,Cant loose them
16515.0,United Kingdom,610.2800000000005,1601,3216.3000000000006,0.02044835866421097,51.986111111111114,2,4,5,245,At risk
16516.0,United Kingdom,12.700000000000001,58,101.7,0.0,29.910416666666666,2,1,1,211,Lost
16517.0,United Kingdom,49.050000000000004,96,162.70000000000005,0.0,276.9583333333333,4,1,1,411,Promising
16518.0,United Kingdom,222.52999999999975,524,959.3699999999998,0.008063466198537657,60.90694444444444,3,2,3,323,About to sleep
16519.0,United Kingdom,203.24999999999997,176,556.2600000000001,0.006409471774956324,24.88125,2,2,2,222,Lost
16520.0,United Kingdom,1096.9500000000032,1266,2482.6199999999985,0.012991035584010201,185.9763888888889,3,3,4,334,Needing attention
16521.0,United Kingdom,606.44,1016,1148.0100000000004,0.012821007458146237,414.9868055555556,5,3,3,533,Potential loyalist
16522.0,United Kingdom,85.58,212,433.35999999999996,0.12586312385281007,435.0805555555556,5,5,2,552,Loyal customers
16523.0,United Kingdom,1480.9300000000014,4979,11916.330000000005,0.04094598217549903,1.1555555555555554,1,5,5,155,Cant loose them
16524.0,United Kingdom,182.54999999999993,260,308.13999999999993,0.008129599363181384,445.96736111111113,5,2,2,522,Potential loyalist
16525.0,United Kingdom,1265.0499999999986,14630,24582.640000000018,0.0652128380227075,1.9048611111111111,1,5,5,155,Cant loose them
16526.0,United Kingdom,197.29,279,717.2099999999999,0.004833123002980426,171.03333333333333,3,2,3,323,About to sleep
16527.0,United Kingdom,250.40999999999988,726,1272.44,0.005811888540893094,80.85347222222222,3,2,4,324,About to sleep
16528.0,United Kingdom,54.8,171,244.41,0.0,3.0034722222222223,1,1,1,111,Lost
16529.0,United Kingdom,454.3699999999998,751,2012.0000000000002,0.011724618033928113,189.81041666666667,4,3,4,434,Potential loyalist
16530.0,United Kingdom,17.65,17,48.349999999999994,0.0,667.8888888888889,5,1,1,511,New customers
16531.0,United Kingdom,373.3099999999998,1863,2298.3300000000013,0.026173165895571712,21.847916666666666,2,4,4,244,At risk
16532.0,United Kingdom,21.5,2544,8756.64,0.00827774596977243,17.070833333333333,1,2,5,125,Lost
16533.0,United Kingdom,469.1699999999997,612,1095.5600000000006,0.060099330838469134,18.9875,2,5,3,253,At risk
16534.0,United Kingdom,184.84,168,635.9000000000002,0.0,641.8770833333333,5,1,3,513,New customers
16535.0,United Kingdom,192.4199999999999,685,1001.5899999999997,0.004437906294430428,4.897222222222222,1,2,3,123,Lost
16536.0,United Kingdom,200.20999999999995,251,548.97,0.0,109.87222222222222,3,1,2,312,About to sleep
16537.0,United Kingdom,2.0500000000000003,59,23.35,0.0,640.9645833333333,5,1,1,511,New customers
16538.0,United Kingdom,83.30000000000003,257,399.61999999999995,0.054522048615493354,540.8270833333333,5,5,2,552,Loyal customers
16539.0,United Kingdom,823.1500000000015,1315,3732.01,0.018842322473264183,2.1729166666666666,1,4,5,145,Cant loose them
16540.0,United Kingdom,97.95000000000002,114,226.70000000000002,0.0,413.81111111111113,5,1,1,511,New customers
16541.0,United Kingdom,140.09999999999997,173,424.0299999999999,0.0,734.9777777777778,5,1,2,512,New customers
16542.0,United Kingdom,36.04,142,257.32,0.0057333627964477035,53.08541666666667,2,2,1,221,Lost
16543.0,United Kingdom,24.38,317,292.21,0.0,591.05,5,1,2,512,New customers
16544.0,United Kingdom,30.590000000000003,150,376.70000000000005,0.0277950692705242,519.06875,5,4,2,542,Loyal customers
16545.0,United Kingdom,21.459999999999997,322,689.8199999999999,0.00943402406986419,164.0923611111111,3,3,3,333,Needing attention
16546.0,United Kingdom,197.76999999999992,4367,5606.469999999997,0.03271879558478031,290.0625,4,5,5,455,Loyal customers
16547.0,United Kingdom,58.320000000000014,113,111.71000000000001,0.0,545.9916666666667,5,1,1,511,New customers
16548.0,United Kingdom,30.150000000000002,6,30.150000000000002,0.0,598.8576388888889,5,1,1,511,New customers
16549.0,United Kingdom,6720.759999999959,7278,13182.19000000001,0.05555801420950682,9.905555555555555,1,5,5,155,Cant loose them
16550.0,United Kingdom,2151.6500000000015,5727,9435.130000000005,0.028571806505377054,108.06805555555556,3,4,5,345,Loyal customers
16551.0,United Kingdom,287.3499999999999,2076,2237.12,0.011080746543312748,95.13333333333334,3,3,4,334,Needing attention
16552.0,United Kingdom,93.06000000000003,258,475.02,0.015163640958679078,242.11527777777778,4,3,2,432,Potential loyalist
16553.0,United Kingdom,589.1900000000007,16475,16644.009999999995,0.0654927946900118,162.88055555555556,3,5,5,355,Loyal customers
16554.0,United Kingdom,615.5600000000005,1346,2841.720000000001,0.011709351930061018,41.91597222222222,2,3,4,234,At risk
16555.0,United Kingdom,147.27999999999994,1816,1915.6799999999998,0.012737876902572933,34.92986111111111,2,3,4,234,At risk
16556.0,United Kingdom,2065.880000000005,4353,8012.579999999981,0.025486062309674398,66.0513888888889,3,4,5,345,Loyal customers
16557.0,United Kingdom,75.0,111,281.84999999999997,0.017540013155009866,23.948611111111113,2,4,1,241,At risk
16558.0,United Kingdom,2476.9099999999994,8088,13873.50999999998,0.05158327276635097,0.10416666666666667,1,5,5,155,Cant loose them
16559.0,United Kingdom,68.15000000000002,73,185.2,0.0,396.95694444444445,4,1,1,411,Promising
16560.0,United Kingdom,817.0200000000007,1607,3048.3799999999983,0.01133244798583444,26.09375,2,3,5,235,At risk
16561.0,United Kingdom,88.61000000000001,244,511.12000000000006,0.036309996595937824,5.041666666666667,1,5,2,152,Cant loose them
16562.0,United Kingdom,40.52000000000001,264,223.86,0.0,476.0451388888889,5,1,1,511,New customers
16563.0,United Kingdom,231.49999999999986,2596,4422.759999999998,0.00874993417294893,53.04097222222222,2,3,5,235,At risk
16564.0,United Kingdom,16.45,40,87.79999999999998,0.0,568.9229166666667,5,1,1,511,New customers
16565.0,United Kingdom,48.75000000000001,211,773.05,0.020821735578417693,363.8951388888889,4,4,3,443,Loyal customers
16566.0,United Kingdom,48.519999999999996,362,614.66,0.017969227697567914,14.844444444444445,1,4,2,142,Cant loose them
16567.0,United Kingdom,75.79000000000003,996,865.5999999999999,0.013967970667261598,193.95347222222222,4,3,3,433,Potential loyalist
16568.0,United Kingdom,61.45,366,1020.9000000000001,0.009309452002986782,427.0805555555556,5,3,3,533,Potential loyalist
16569.0,United Kingdom,72.92000000000002,988,1455.2299999999998,0.006934632421140227,2.8875,1,2,4,124,Lost
16570.0,United Kingdom,1033.8600000000015,4292,7434.310000000002,0.03304078471863707,14.825,1,5,5,155,Cant loose them
16571.0,United Kingdom,496.26999999999975,3703,4248.739999999999,0.016498738533949592,26.044444444444444,2,4,5,245,At risk
16572.0,United Kingdom,215.42999999999995,532,1009.5999999999999,0.020108923334729786,126.84444444444445,3,4,3,343,Loyal customers
16573.0,United Kingdom,157.98999999999992,360,663.6099999999998,0.009673551234553388,84.15069444444444,3,3,3,333,Needing attention
16574.0,United Kingdom,155.11999999999995,1002,1301.7800000000009,0.005101360008407797,70.96597222222222,3,2,4,324,About to sleep
16576.0,United Kingdom,109.34000000000003,323,540.87,0.019584509197239128,419.96736111111113,5,4,2,542,Loyal customers
16577.0,United Kingdom,97.60000000000001,142,380.0,0.0,666.1284722222222,5,1,2,512,New customers
16578.0,United Kingdom,13.049999999999999,108,156.6,0.0,625.9020833333333,5,1,1,511,New customers
16579.0,United Kingdom,70.7,119,295.04999999999995,0.0,425.0361111111111,5,1,2,512,New customers
16581.0,United Kingdom,10.67,134,105.84,0.0,182.11458333333334,3,1,1,311,About to sleep
16582.0,United Kingdom,9.73,164,313.61999999999995,0.0,112.825,3,1,2,312,About to sleep
16583.0,United Kingdom,78.80000000000001,264,531.4,0.0066447482263367365,373.03263888888887,4,2,2,422,Potential loyalist
16584.0,United Kingdom,212.64999999999992,1919,3163.6699999999983,0.008589179542483037,79.96180555555556,3,2,5,325,About to sleep
16585.0,United Kingdom,55.480000000000004,151,341.59,0.01944067556347583,593.0944444444444,5,4,2,542,Loyal customers
16586.0,United Kingdom,138.23999999999998,348,1462.7800000000002,0.007733509008105864,248.1375,4,2,4,424,Potential loyalist
16587.0,United Kingdom,87.20000000000002,71,225.14999999999995,0.0,231.87430555555557,4,1,1,411,Promising
16588.0,United Kingdom,218.26999999999992,882,1361.2800000000007,0.021144365357013063,385.7875,4,4,4,444,Loyal customers
16589.0,United Kingdom,75.41999999999997,536,612.3600000000001,0.01052643121086854,70.91666666666667,3,3,2,332,Needing attention
16590.0,United Kingdom,111.05,240,605.9000000000001,0.1344726152122146,400.15555555555557,4,5,2,452,Loyal customers
16591.0,United Kingdom,44.43,41,213.5,0.0,68.08819444444444,3,1,1,311,About to sleep
16592.0,United Kingdom,930.5700000000014,5504,7807.909999999992,0.03900204296415526,3.9590277777777776,1,5,5,155,Cant loose them
16593.0,United Kingdom,346.4199999999999,377,1071.1400000000003,0.011677447018145659,50.00625,2,3,3,233,At risk
16594.0,United Kingdom,159.95,64,181.08999999999997,0.0,74.94583333333334,3,1,1,311,About to sleep
16595.0,United Kingdom,961.9100000000012,1378,1810.1800000000007,0.00792338090663286,60.982638888888886,3,2,4,324,About to sleep
16596.0,United Kingdom,114.79000000000005,227,579.6300000000001,0.005595421856922344,15.116666666666667,1,2,2,122,Lost
16597.0,United Kingdom,11.350000000000001,184,90.04000000000002,0.0,3.879166666666667,1,1,1,111,Lost
16598.0,United Kingdom,25.599999999999998,73,145.05,0.0,285.0472222222222,4,1,1,411,Promising
16599.0,United Kingdom,32.75000000000001,159,172.8,0.0,385.00347222222223,4,1,1,411,Promising
16600.0,United Kingdom,252.05999999999952,2420,2153.4099999999994,0.018102680492524423,3.8680555555555554,1,4,4,144,Cant loose them
16601.0,United Kingdom,220.6499999999998,395,684.2499999999999,0.005137902736646805,40.07013888888889,2,2,3,223,Lost
16602.0,United Kingdom,116.68000000000005,429,763.3299999999998,0.00566125636645627,35.87222222222222,2,2,3,223,Lost
16603.0,United Kingdom,73.32000000000001,480,482.47,0.11187072715972654,74.1138888888889,3,5,2,352,Loyal customers
16604.0,United Kingdom,35.7,175,432.45,0.29887920298879206,562.1527777777778,5,5,2,552,Loyal customers
16605.0,United Kingdom,0.42,144,60.48,0.0,723.7409722222222,5,1,1,511,New customers
16606.0,United Kingdom,97.63000000000001,148,357.66,0.06446414182111201,403.9534722222222,4,5,2,452,Loyal customers
16607.0,United Kingdom,1085.7300000000005,4436,5706.869999999996,0.04364149481817862,17.101388888888888,1,5,5,155,Cant loose them
16608.0,United Kingdom,415.3699999999998,613,1288.7200000000003,0.009479078554572175,453.04583333333335,5,3,4,534,Potential loyalist
16609.0,United Kingdom,983.7800000000005,2420,5493.460000000006,0.029394525269668525,14.970833333333333,1,4,5,145,Cant loose them
16610.0,United Kingdom,7.78,66,75.66,0.0,218.98402777777778,4,1,1,411,Promising
16611.0,United Kingdom,441.3799999999998,874,1785.1299999999999,0.013216283562706217,185.87777777777777,3,3,4,334,Needing attention
16612.0,United Kingdom,556.5899999999998,1419,3245.4300000000017,0.01277219760639556,32.21666666666667,2,3,5,235,At risk
16613.0,United Kingdom,86.91,293,618.59,0.0,69.87361111111112,3,1,3,313,About to sleep
16614.0,United Kingdom,279.01999999999987,349,1179.7899999999997,0.007559610680049977,182.05138888888888,3,2,3,323,About to sleep
16615.0,United Kingdom,62.86000000000001,211,291.5,0.0,625.9006944444444,5,1,2,512,New customers
16616.0,United Kingdom,93.71000000000001,370,500.42000000000013,0.01397427375020015,14.846527777777778,1,3,2,132,At risk
16617.0,United Kingdom,19.55,91,151.85000000000002,0.0,235.09375,4,1,1,411,Promising
16618.0,United Kingdom,348.09999999999985,1363,2647.5900000000015,0.017118524383198167,30.956944444444446,2,4,4,244,At risk
16619.0,United Kingdom,411.4599999999997,1055,1938.33,0.010182201299998408,263.18888888888887,4,3,4,434,Potential loyalist
16620.0,United Kingdom,214.22999999999996,1146,1758.93,0.008153220144493179,3.0215277777777776,1,2,4,124,Lost
16621.0,United Kingdom,133.14,302,813.4800000000002,0.017620821937923314,51.05,2,4,3,243,At risk
16622.0,United Kingdom,71.50000000000001,44,225.39999999999998,0.0,543.0875,5,1,1,511,New customers
16623.0,United Kingdom,168.24999999999997,442,1015.2400000000001,0.011499645627239785,245.11180555555555,4,3,3,433,Potential loyalist
16624.0,United Kingdom,147.53999999999994,488,810.5699999999999,0.01695923306579358,80.00763888888889,3,4,3,343,Loyal customers
16625.0,United Kingdom,229.29999999999976,1057,1654.03,0.018515946859232513,274.0,4,4,4,444,Loyal customers
16626.0,United Kingdom,740.4599999999996,2690,4413.100000000002,0.06367554604121743,0.0375,1,5,5,155,Cant loose them
16627.0,United Kingdom,101.35000000000001,162,322.8,0.0,78.925,3,1,2,312,About to sleep
16628.0,United Kingdom,319.14,1260,2318.1,0.011418977933504845,29.00347222222222,2,3,4,234,At risk
16629.0,United Kingdom,156.98999999999998,493,417.72999999999985,0.08415639062591315,73.09444444444445,3,5,2,352,Loyal customers
16630.0,United Kingdom,6.4,72,106.80000000000001,0.0,406.93055555555554,4,1,1,411,Promising
16631.0,United Kingdom,326.0899999999999,775,1892.5200000000004,0.04093051963081321,481.0625,5,5,4,554,Loyal customers
16632.0,United Kingdom,43.550000000000004,256,406.4,0.02066397365343359,485.0493055555556,5,4,2,542,Loyal customers
16633.0,United Kingdom,708.23,1138,2883.1000000000004,0.02752775874978096,16.964583333333334,1,4,4,144,Cant loose them
16634.0,United Kingdom,414.0299999999998,1321,1814.6100000000004,0.012872486401201432,222.02847222222223,4,3,4,434,Potential loyalist
16635.0,United Kingdom,55.12000000000001,277,472.99999999999994,0.0,406.13125,4,1,2,412,Promising
16636.0,United Kingdom,191.31999999999994,2186,3802.0399999999986,0.019142126969462325,437.9840277777778,5,4,5,545,Loyal customers
16637.0,United Kingdom,192.7199999999999,927,1154.4700000000003,0.020605501239549684,31.98125,2,4,3,243,At risk
16638.0,United Kingdom,491.4399999999996,1651,2430.530000000001,0.03282994090610637,22.070138888888888,2,5,4,254,At risk
16639.0,United Kingdom,297.4099999999999,751,1747.98,0.01055995248021384,30.979166666666668,2,3,4,234,At risk
16640.0,United Kingdom,18.35,146,179.39999999999998,0.0,397.08472222222224,4,1,1,411,Promising
16641.0,United Kingdom,73.21000000000004,454,554.5,0.0033499785391999837,105.00069444444445,3,2,2,322,About to sleep
16642.0,United Kingdom,161.2899999999999,775,1077.45,0.007283652751855055,4.054861111111111,1,2,3,123,Lost
16643.0,United Kingdom,164.23,553,923.1100000000001,0.011239594594067212,245.18472222222223,4,3,3,433,Potential loyalist
16644.0,United Kingdom,95.35000000000007,826,833.7799999999996,0.05557056303785745,177.0076388888889,3,5,3,353,Loyal customers
16645.0,United Kingdom,33.34,117,160.39,0.0,735.1256944444444,5,1,1,511,New customers
16646.0,United Kingdom,46.86000000000003,1072,678.7999999999998,0.0,448.9736111111111,5,1,3,513,New customers
16647.0,United Kingdom,110.46000000000004,396,541.9,0.010643113849906226,169.04375,3,3,2,332,Needing attention
16648.0,United Kingdom,69.52,503,672.8,0.005466970387243736,42.16111111111111,2,2,3,223,Lost
16649.0,United Kingdom,136.19000000000003,82,306.5799999999999,0.0,519.88125,5,1,2,512,New customers
16650.0,United Kingdom,225.51999999999987,1511,1916.11,0.015596641151923352,71.12430555555555,3,3,4,334,Needing attention
16651.0,United Kingdom,17.6,60,136.2,0.0,586.0444444444445,5,1,1,511,New customers
16652.0,United Kingdom,1119.2200000000007,7477,17550.38999999999,0.027827565716052546,58.13333333333333,2,4,5,245,At risk
16653.0,United Kingdom,229.46999999999989,733,1212.6600000000005,0.03568198431479439,15.915972222222223,1,5,3,153,Cant loose them
16654.0,United Kingdom,346.8299999999999,703,1711.47,0.016946310205738797,140.89375,3,4,4,344,Loyal customers
16655.0,United Kingdom,1675.5700000000052,4013,6548.37,0.019672441242768644,17.05902777777778,1,4,5,145,Cant loose them
16656.0,United Kingdom,293.3500000000003,15433,16833.170000000002,0.04201255708650697,21.92152777777778,2,5,5,255,At risk
16657.0,United Kingdom,327.6399999999999,1229,933.6199999999995,0.016260805248626584,9.043055555555556,1,4,3,143,Cant loose them
16658.0,United Kingdom,258.51999999999987,317,814.0699999999999,0.02381982945663771,367.9604166666667,4,4,3,443,Loyal customers
16659.0,United Kingdom,1.24,72,39.12,0.0,188.9076388888889,4,1,1,411,Promising
16660.0,United Kingdom,66.11000000000001,991,1879.55,0.010306917086578103,15.914583333333333,1,3,4,134,At risk
16661.0,United Kingdom,216.36999999999995,385,986.6300000000002,0.021859167757727557,539.8930555555555,5,4,3,543,Loyal customers
16662.0,United Kingdom,140.29999999999998,36,163.79999999999998,0.0,393.82916666666665,4,1,1,411,Promising
16663.0,United Kingdom,1.65,100,165.0,0.0,728.9847222222222,5,1,1,511,New customers
16664.0,United Kingdom,42.0,24,109.19999999999999,0.0,568.81875,5,1,1,511,New customers
16665.0,United Kingdom,48.5,59,135.4,0.0,361.94930555555555,4,1,1,411,Promising
16666.0,United Kingdom,65.84000000000003,367,225.93999999999997,0.0033170246289078694,18.950694444444444,1,2,1,121,Lost
16667.0,United Kingdom,189.82000000000002,237,570.1299999999998,0.009212197204993779,67.89166666666667,3,3,2,332,Needing attention
16668.0,United Kingdom,110.77999999999997,773,862.4200000000004,0.021070688106542043,14.796527777777778,1,4,3,143,Cant loose them
16669.0,United Kingdom,439.9499999999996,888,1374.8700000000003,0.053642606136614805,23.016666666666666,2,5,4,254,At risk
16670.0,United Kingdom,1483.1000000000054,4534,8030.149999999999,0.02802085218416705,16.136111111111113,1,4,5,145,Cant loose them
16671.0,United Kingdom,16.82,875,1692.27,0.02188228143045284,27.96527777777778,2,4,4,244,At risk
16672.0,United Kingdom,414.3799999999998,2832,8134.94,0.07539780194463498,1.8479166666666667,1,5,5,155,Cant loose them
16673.0,United Kingdom,56.290000000000006,101,188.82999999999998,0.0,678.9361111111111,5,1,1,511,New customers
16674.0,United Kingdom,197.42,188,319.61000000000007,0.04454618573284662,54.05486111111111,2,5,2,252,At risk
16675.0,United Kingdom,63.97000000000001,296,608.86,0.05268549685350505,441.02430555555554,5,5,2,552,Loyal customers
16676.0,United Kingdom,691.08,927,2361.9000000000005,0.015545887357091193,33.03402777777778,2,3,4,234,At risk
16677.0,United Kingdom,156.62000000000003,457,880.6200000000001,0.00826631305216388,410.9145833333333,5,2,3,523,Potential loyalist
16678.0,United Kingdom,301.3099999999997,2397,3109.990000000001,0.04268637617863062,2.0229166666666667,1,5,5,155,Cant loose them
16679.0,United Kingdom,114.14,276,793.0600000000001,0.016501398035111307,365.9576388888889,4,4,3,443,Loyal customers
16680.0,United Kingdom,87.20000000000002,377,821.4499999999999,0.006093389659574168,42.802083333333336,2,2,3,223,Lost
16681.0,United Kingdom,95.91000000000001,1492,1921.8400000000004,0.012283380513050482,72.06875,3,3,4,334,Needing attention
16682.0,United Kingdom,53.08999999999999,1040,1027.9999999999998,0.027166633337232248,4.0256944444444445,1,4,3,143,Cant loose them
16683.0,United Kingdom,57.76000000000001,190,320.25,0.0,533.0930555555556,5,1,2,512,New customers
16684.0,United Kingdom,1854.3700000000001,104810,147142.76999999993,0.07544078565101017,3.9472222222222224,1,5,5,155,Cant loose them
16685.0,United Kingdom,139.8,396,324.24,1.9807427785419534,60.952777777777776,3,5,2,352,Loyal customers
16686.0,United Kingdom,2702.1100000000024,3510,5070.919999999988,0.023292467050358843,46.95902777777778,2,4,5,245,At risk
16687.0,United Kingdom,16.02,141,157.63,0.0,390.0444444444444,4,1,1,411,Promising
16688.0,United Kingdom,172.04999999999998,804,1260.8600000000001,0.06652729813700466,0.8930555555555556,1,5,4,154,Cant loose them
16689.0,United Kingdom,46.019999999999996,330,422.59999999999997,0.252410166520596,75.04930555555555,3,5,2,352,Loyal customers
16690.0,United Kingdom,61.69000000000001,209,353.03000000000003,0.01052627731623788,71.90833333333333,3,3,2,332,Needing attention
16691.0,United Kingdom,71.36000000000001,92,178.83,0.013888353072798117,417.90763888888887,5,3,1,531,Potential loyalist
16692.0,United Kingdom,168.04999999999998,878,1914.6999999999998,0.02148973081873636,255.91944444444445,4,4,4,444,Loyal customers
16693.0,United Kingdom,526.4699999999996,688,1199.4600000000007,0.008489885245051104,68.06944444444444,3,2,3,323,About to sleep
16694.0,United Kingdom,50.00000000000001,26,98.30000000000001,0.0,722.8784722222222,5,1,1,511,New customers
16695.0,United Kingdom,78.15,185,193.14999999999992,1.9834710743801653,561.0097222222222,5,5,1,551,Loyal customers
16696.0,United Kingdom,39.300000000000004,146,657.9,0.03509990676587266,134.93541666666667,3,5,3,353,Loyal customers
16697.0,United Kingdom,97.45000000000002,27,112.75000000000001,0.0,240.81805555555556,4,1,1,411,Promising
16698.0,United Kingdom,11.849999999999998,840,1998.0,0.07171493314076546,226.08194444444445,4,5,4,454,Loyal customers
16699.0,United Kingdom,150.70000000000005,640,994.5999999999999,0.019660351818875106,379.925,4,4,3,443,Loyal customers
16700.0,United Kingdom,1132.8000000000004,6882,9167.709999999994,0.034246282137995396,8.07638888888889,1,5,5,155,Cant loose them
16701.0,United Kingdom,581.5500000000004,11046,9916.729999999994,0.03558424598750559,8.069444444444445,1,5,5,155,Cant loose them
16702.0,United Kingdom,335.0599999999999,692,1110.8299999999997,0.012582738056229111,414.94444444444446,5,3,3,533,Potential loyalist
16704.0,United Kingdom,159.63,455,695.6600000000001,0.03636914684043037,617.95,5,5,3,553,Loyal customers
16705.0,United Kingdom,2680.240999999999,22302,43515.05100000002,0.057460234819306184,0.029166666666666667,1,5,5,155,Cant loose them
16706.0,United Kingdom,345.0399999999998,249,531.35,0.03850370330757506,36.958333333333336,2,5,2,252,At risk
16707.0,United Kingdom,164.52999999999997,402,551.11,0.016599280121497507,399.9243055555556,4,4,2,442,Loyal customers
16708.0,United Kingdom,90.83999999999999,285,656.6300000000001,0.0,45.020833333333336,2,1,3,213,Lost
16709.0,United Kingdom,1394.2800000000022,3276,9087.459999999994,0.02164158275543723,84.07916666666667,3,4,5,345,Loyal customers
16710.0,United Kingdom,2396.5000000000014,4399,6349.089999999993,0.030681352652513344,18.916666666666668,1,5,5,155,Cant loose them
16711.0,United Kingdom,124.38,1212,2868.479999999999,0.012242700195543127,2.845833333333333,1,3,4,134,At risk
16712.0,United Kingdom,1597.0400000000025,2093,4266.989999999996,0.03308572064835287,8.959722222222222,1,5,5,155,Cant loose them
16713.0,United Kingdom,4491.389999999987,8683,14560.690000000015,0.04526224698374468,18.009722222222223,1,5,5,155,Cant loose them
16714.0,United Kingdom,397.63000000000017,849,1529.7999999999988,0.008830130367063612,218.0701388888889,4,3,4,434,Potential loyalist
